entry_index,exit_index,direction,entry_time,exit_time,entry_price,exit_price,raw_return,net_roi,holding_bars
8167,8172,short,2026-05-29 09:00:00+00:00,2026-05-29 14:00:00+00:00,73707.8,73065.8,0.008786600570992231,0.1597320114198446,5
8172,8174,long,2026-05-29 14:00:00+00:00,2026-05-29 16:00:00+00:00,73065.8,74022.0,0.013086834059163,0.24573668118325998,2
8174,8176,short,2026-05-29 16:00:00+00:00,2026-05-29 18:00:00+00:00,74022.0,73343.0,0.009257870553426972,0.16915741106853943,2
8176,8178,long,2026-05-29 18:00:00+00:00,2026-05-29 20:00:00+00:00,73343.0,73644.9,0.004116275581855122,0.06632551163710244,2
8178,8179,short,2026-05-29 20:00:00+00:00,2026-05-29 21:00:00+00:00,73644.9,73385.3,0.003537493203679576,0.05474986407359152,1
8179,8184,long,2026-05-29 21:00:00+00:00,2026-05-30 02:00:00+00:00,73385.3,73747.4,0.004934230697428488,0.08268461394856974,5
8184,8186,short,2026-05-30 02:00:00+00:00,2026-05-30 04:00:00+00:00,73747.4,73365.9,0.005199963470767788,0.08799926941535574,2
8186,8187,long,2026-05-30 04:00:00+00:00,2026-05-30 05:00:00+00:00,73365.9,73567.5,0.0027478706047361356,0.03895741209472271,1
8190,8200,long,2026-05-30 08:00:00+00:00,2026-05-30 18:00:00+00:00,73491.6,74007.5,0.007019849887606178,0.12439699775212354,10
8204,8210,long,2026-05-30 22:00:00+00:00,2026-05-31 04:00:00+00:00,73849.8,74144.3,0.003987823934526569,0.06375647869053137,6
8210,8215,short,2026-05-31 04:00:00+00:00,2026-05-31 09:00:00+00:00,74144.3,73814.5,0.00446795683774881,0.0733591367549762,5
8217,8222,short,2026-05-31 11:00:00+00:00,2026-05-31 16:00:00+00:00,73913.6,73499.9,0.005628579086502272,0.09657158173004543,5
8222,8223,long,2026-05-31 16:00:00+00:00,2026-05-31 17:00:00+00:00,73499.9,73681.3,0.0024680305687492243,0.033360611374984486,1
8225,8228,long,2026-05-31 19:00:00+00:00,2026-05-31 22:00:00+00:00,73521.9,73918.5,0.005394311082820291,0.09188622165640581,3
8228,8229,short,2026-05-31 22:00:00+00:00,2026-05-31 23:00:00+00:00,73918.5,73653.2,0.0036020159341345614,0.05604031868269123,1
8229,8230,long,2026-05-31 23:00:00+00:00,2026-06-01 00:00:00+00:00,73653.2,73855.0,0.0027398673784710947,0.038797347569421894,1
8230,8231,short,2026-06-01 00:00:00+00:00,2026-06-01 01:00:00+00:00,73855.0,73257.8,0.0081520329575826,0.147040659151652,1
8231,8232,long,2026-06-01 01:00:00+00:00,2026-06-01 02:00:00+00:00,73257.8,73766.3,0.006941240386689307,0.12282480773378612,1
8232,8237,short,2026-06-01 02:00:00+00:00,2026-06-01 07:00:00+00:00,73766.3,72776.1,0.01360611519441135,0.256122303888227,5
8238,8245,short,2026-06-01 08:00:00+00:00,2026-06-01 15:00:00+00:00,72875.7,71099.4,0.024983333192685198,0.483666663853704,7
8245,8247,long,2026-06-01 15:00:00+00:00,2026-06-01 17:00:00+00:00,71099.4,71617.9,0.007292607251256689,0.12985214502513376,2
8247,8251,short,2026-06-01 17:00:00+00:00,2026-06-01 21:00:00+00:00,71617.9,71004.6,0.008637468558374994,0.15674937116749987,4
8251,8253,long,2026-06-01 21:00:00+00:00,2026-06-01 23:00:00+00:00,71004.6,71391.5,0.005448942744554541,0.09297885489109081,2
8253,8255,short,2026-06-01 23:00:00+00:00,2026-06-02 01:00:00+00:00,71391.5,70615.2,0.010993383860698591,0.2038676772139718,2
8255,8257,long,2026-06-02 01:00:00+00:00,2026-06-02 03:00:00+00:00,70615.2,70920.7,0.00432626403380576,0.0705252806761152,2
8257,8263,short,2026-06-02 03:00:00+00:00,2026-06-02 09:00:00+00:00,70920.7,69393.2,0.022012243274557086,0.42424486549114176,6
8263,8264,long,2026-06-02 09:00:00+00:00,2026-06-02 10:00:00+00:00,69393.2,69620.8,0.0032798602744938954,0.04959720548987791,1
8264,8269,short,2026-06-02 10:00:00+00:00,2026-06-02 15:00:00+00:00,69620.8,67274.0,0.034884204893421034,0.6816840978684207,5
8269,8271,long,2026-06-02 15:00:00+00:00,2026-06-02 17:00:00+00:00,67274.0,67466.0,0.0028540000594583503,0.041080001189167006,2
8271,8273,short,2026-06-02 17:00:00+00:00,2026-06-02 19:00:00+00:00,67466.0,67286.7,0.002664716801388689,0.03729433602777378,2
8273,8274,long,2026-06-02 19:00:00+00:00,2026-06-02 20:00:00+00:00,67286.7,67556.0,0.0040022768243948015,0.06404553648789603,1
8274,8276,short,2026-06-02 20:00:00+00:00,2026-06-02 22:00:00+00:00,67556.0,66354.2,0.018111890430447586,0.34623780860895176,2
8276,8278,long,2026-06-02 22:00:00+00:00,2026-06-03 00:00:00+00:00,66354.2,66900.2,0.008228567294911171,0.1485713458982234,2
8278,8281,short,2026-06-03 00:00:00+00:00,2026-06-03 03:00:00+00:00,66900.2,65818.4,0.01643613336088401,0.3127226672176802,3
8281,8283,long,2026-06-03 03:00:00+00:00,2026-06-03 05:00:00+00:00,65818.4,67290.2,0.02236152808333247,0.43123056166664947,2
8283,8284,short,2026-06-03 05:00:00+00:00,2026-06-03 06:00:00+00:00,67290.2,66949.3,0.005091912835533563,0.08583825671067125,1
8284,8285,long,2026-06-03 06:00:00+00:00,2026-06-03 07:00:00+00:00,66949.3,67186.7,0.0035459668734398875,0.05491933746879775,1
8285,8286,short,2026-06-03 07:00:00+00:00,2026-06-03 08:00:00+00:00,67186.7,66987.7,0.0029706946200571682,0.043413892401143364,1
8286,8288,long,2026-06-03 08:00:00+00:00,2026-06-03 10:00:00+00:00,66987.7,67260.0,0.004064925351967563,0.06529850703935126,2
8288,8295,short,2026-06-03 10:00:00+00:00,2026-06-03 17:00:00+00:00,67260.0,65934.0,0.020111020111020173,0.3862204022204035,7
8296,8298,short,2026-06-03 18:00:00+00:00,2026-06-03 20:00:00+00:00,66006.6,64971.7,0.015928473473835636,0.3025694694767127,2
8298,8299,long,2026-06-03 20:00:00+00:00,2026-06-03 21:00:00+00:00,64971.7,65738.6,0.011803600644588519,0.22007201289177036,1
8299,8303,short,2026-06-03 21:00:00+00:00,2026-06-04 01:00:00+00:00,65738.6,62140.3,0.057906060962048755,1.142121219240975,4
8303,8306,long,2026-06-04 01:00:00+00:00,2026-06-04 04:00:00+00:00,62140.3,64364.0,0.035785150699304547,0.6997030139860909,3
8306,8307,short,2026-06-04 04:00:00+00:00,2026-06-04 05:00:00+00:00,64364.0,63927.6,0.006826472446955556,0.1205294489391111,1
8308,8312,short,2026-06-04 06:00:00+00:00,2026-06-04 10:00:00+00:00,64007.2,62391.6,0.025894511440642587,0.5018902288128517,4
8312,8315,long,2026-06-04 10:00:00+00:00,2026-06-04 13:00:00+00:00,62391.6,64202.7,0.02902794606966319,0.5645589213932638,3
8315,8319,short,2026-06-04 13:00:00+00:00,2026-06-04 17:00:00+00:00,64202.7,63511.2,0.010887843403998065,0.2017568680799613,4
8319,8320,long,2026-06-04 17:00:00+00:00,2026-06-04 18:00:00+00:00,63511.2,63791.1,0.004407096701054325,0.0721419340210865,1
8320,8323,short,2026-06-04 18:00:00+00:00,2026-06-04 21:00:00+00:00,63791.1,63250.2,0.008551751615014647,0.15503503230029292,3
8323,8325,long,2026-06-04 21:00:00+00:00,2026-06-04 23:00:00+00:00,63250.2,63853.4,0.009536728737616684,0.17473457475233367,2
8325,8328,short,2026-06-04 23:00:00+00:00,2026-06-05 02:00:00+00:00,63853.4,62585.5,0.020258686117391456,0.38917372234782915,3
8328,8330,long,2026-06-05 02:00:00+00:00,2026-06-05 04:00:00+00:00,62585.5,63588.9,0.016032467584344623,0.30464935168689244,2
8330,8332,short,2026-06-05 04:00:00+00:00,2026-06-05 06:00:00+00:00,63588.9,61916.8,0.02700559460437235,0.524111892087447,2
8332,8333,long,2026-06-05 06:00:00+00:00,2026-06-05 07:00:00+00:00,61916.8,63075.6,0.018715437490309572,0.3583087498061915,1
8333,8334,short,2026-06-05 07:00:00+00:00,2026-06-05 08:00:00+00:00,63075.6,62429.9,0.010342800485023895,0.1908560097004779,1
8334,8335,long,2026-06-05 08:00:00+00:00,2026-06-05 09:00:00+00:00,62429.9,62832.5,0.006448833011105215,0.11297666022210429,1
8335,8339,short,2026-06-05 09:00:00+00:00,2026-06-05 13:00:00+00:00,62832.5,60700.4,0.03512497446474816,0.6864994892949632,4
8340,8341,short,2026-06-05 14:00:00+00:00,2026-06-05 15:00:00+00:00,60832.7,60400.8,0.007150567542151709,0.12701135084303417,1
8341,8342,long,2026-06-05 15:00:00+00:00,2026-06-05 16:00:00+00:00,60400.8,61358.1,0.015849127826121467,0.30098255652242933,1
8342,8344,short,2026-06-05 16:00:00+00:00,2026-06-05 18:00:00+00:00,61358.1,59362.2,0.03362240617766865,0.656448123553373,2
8344,8347,long,2026-06-05 18:00:00+00:00,2026-06-05 21:00:00+00:00,59362.2,61639.5,0.038362796527082965,0.7512559305416593,3
8347,8349,short,2026-06-05 21:00:00+00:00,2026-06-05 23:00:00+00:00,61639.5,61022.0,0.010119301235619993,0.18638602471239984,2
8349,8350,long,2026-06-05 23:00:00+00:00,2026-06-06 00:00:00+00:00,61022.0,61238.4,0.0035462620038675396,0.05492524007735079,1
8350,8354,short,2026-06-06 00:00:00+00:00,2026-06-06 04:00:00+00:00,61238.4,60068.4,0.019477795313342705,0.37355590626685414,4
8354,8355,long,2026-06-06 04:00:00+00:00,2026-06-06 05:00:00+00:00,60068.4,60918.9,0.014158858900853,0.26717717801706,1
8355,8356,short,2026-06-06 05:00:00+00:00,2026-06-06 06:00:00+00:00,60918.9,60771.8,0.002420530575036439,0.032410611500728784,1
8356,8358,long,2026-06-06 06:00:00+00:00,2026-06-06 08:00:00+00:00,60771.8,61239.6,0.007697649238627147,0.13795298477254292,2
8358,8360,short,2026-06-06 08:00:00+00:00,2026-06-06 10:00:00+00:00,61239.6,60555.3,0.011300414662300362,0.21000829324600723,2
8360,8362,long,2026-06-06 10:00:00+00:00,2026-06-06 12:00:00+00:00,60555.3,61003.6,0.007403150508708434,0.13206301017416866,2
8362,8367,short,2026-06-06 12:00:00+00:00,2026-06-06 17:00:00+00:00,61003.6,60553.3,0.007436423778720558,0.13272847557441114,5
8367,8371,long,2026-06-06 17:00:00+00:00,2026-06-06 21:00:00+00:00,60553.3,60719.3,0.0027413865140297755,0.03882773028059551,4
8371,8372,short,2026-06-06 21:00:00+00:00,2026-06-06 22:00:00+00:00,60719.3,60513.0,0.0034091848032653527,0.05218369606530705,1
8372,8373,long,2026-06-06 22:00:00+00:00,2026-06-06 23:00:00+00:00,60513.0,60849.7,0.005564093665823888,0.09528187331647775,1
8374,8378,long,2026-06-07 00:00:00+00:00,2026-06-07 04:00:00+00:00,60748.3,61854.1,0.01820297851956343,0.3480595703912686,4
8378,8379,short,2026-06-07 04:00:00+00:00,2026-06-07 05:00:00+00:00,61854.1,61709.2,0.0023481101683380246,0.03096220336676049,1
8379,8382,long,2026-06-07 05:00:00+00:00,2026-06-07 08:00:00+00:00,61709.2,62823.0,0.0180491725707026,0.344983451414052,3
8382,8384,short,2026-06-07 08:00:00+00:00,2026-06-07 10:00:00+00:00,62823.0,62343.7,0.007688026215960875,0.13776052431921748,2
8384,8385,long,2026-06-07 10:00:00+00:00,2026-06-07 11:00:00+00:00,62343.7,62598.8,0.004091832855605437,0.06583665711210875,1
8385,8387,short,2026-06-07 11:00:00+00:00,2026-06-07 13:00:00+00:00,62598.8,61675.0,0.01497851641670045,0.28357032833400897,2
8387,8391,long,2026-06-07 13:00:00+00:00,2026-06-07 17:00:00+00:00,61675.0,62129.6,0.00737089582488859,0.1314179164977718,4
8391,8393,short,2026-06-07 17:00:00+00:00,2026-06-07 19:00:00+00:00,62129.6,61303.8,0.01347061682962547,0.2534123365925094,2
8393,8394,long,2026-06-07 19:00:00+00:00,2026-06-07 20:00:00+00:00,61303.8,61843.0,0.008795539591346602,0.15991079182693202,1
8395,8398,long,2026-06-07 21:00:00+00:00,2026-06-08 00:00:00+00:00,61755.0,63599.2,0.029863168974172183,0.5812633794834436,3
8398,8402,short,2026-06-08 00:00:00+00:00,2026-06-08 04:00:00+00:00,63599.2,62654.7,0.015074687134404963,0.28549374268809924,4
8402,8405,long,2026-06-08 04:00:00+00:00,2026-06-08 07:00:00+00:00,62654.7,63259.9,0.009659291322119623,0.17718582644239245,3
8405,8406,short,2026-06-08 07:00:00+00:00,2026-06-08 08:00:00+00:00,63259.9,63100.8,0.00252136264516456,0.0344272529032912,1
8406,8407,long,2026-06-08 08:00:00+00:00,2026-06-08 09:00:00+00:00,63100.8,63469.9,0.00584937116486639,0.1009874232973278,1
8407,8408,short,2026-06-08 09:00:00+00:00,2026-06-08 10:00:00+00:00,63469.9,63131.5,0.005360240133689187,0.09120480267378372,1
8408,8410,long,2026-06-08 10:00:00+00:00,2026-06-08 12:00:00+00:00,63131.5,63844.5,0.011293886570095779,0.20987773140191557,2
8411,8412,long,2026-06-08 13:00:00+00:00,2026-06-08 14:00:00+00:00,63720.6,63933.7,0.003344287404701163,0.050885748094023256,1
8412,8417,short,2026-06-08 14:00:00+00:00,2026-06-08 19:00:00+00:00,63933.7,63348.2,0.009242567271051216,0.1688513454210243,5
8417,8419,long,2026-06-08 19:00:00+00:00,2026-06-08 21:00:00+00:00,63348.2,63690.8,0.0054082041794401015,0.09216408358880201,2
8419,8422,short,2026-06-08 21:00:00+00:00,2026-06-09 00:00:00+00:00,63690.8,62522.6,0.018684443705156317,0.3576888741031264,3
8422,8427,long,2026-06-09 00:00:00+00:00,2026-06-09 05:00:00+00:00,62522.6,63318.5,0.012729796905438961,0.23859593810877922,5
8427,8431,short,2026-06-09 05:00:00+00:00,2026-06-09 09:00:00+00:00,63318.5,62682.5,0.010146372592031216,0.18692745184062431,4
8432,8437,short,2026-06-09 10:00:00+00:00,2026-06-09 15:00:00+00:00,62750.0,61100.7,0.02699314410473197,0.5238628820946394,5
8437,8442,long,2026-06-09 15:00:00+00:00,2026-06-09 20:00:00+00:00,61100.7,62132.3,0.016883603624835875,0.32167207249671753,5
8442,8444,short,2026-06-09 20:00:00+00:00,2026-06-09 22:00:00+00:00,62132.3,61688.0,0.007202373233043735,0.1280474646608747,2
8444,8446,long,2026-06-09 22:00:00+00:00,2026-06-10 00:00:00+00:00,61688.0,61886.5,0.0032178057320710884,0.04835611464142177,2
8446,8448,short,2026-06-10 00:00:00+00:00,2026-06-10 02:00:00+00:00,61886.5,61271.3,0.010040589966264779,0.18481179932529557,2
8448,8449,long,2026-06-10 02:00:00+00:00,2026-06-10 03:00:00+00:00,61271.3,61518.2,0.004029619087566161,0.06459238175132322,1
8449,8450,short,2026-06-10 03:00:00+00:00,2026-06-10 04:00:00+00:00,61518.2,61269.6,0.0040574771175263535,0.06514954235052707,1
8450,8453,long,2026-06-10 04:00:00+00:00,2026-06-10 07:00:00+00:00,61269.6,61654.3,0.006278807108256013,0.10957614216512024,3
8453,8454,short,2026-06-10 07:00:00+00:00,2026-06-10 08:00:00+00:00,61654.3,61228.7,0.006950988670345826,0.1230197734069165,1
8456,8457,short,2026-06-10 10:00:00+00:00,2026-06-10 11:00:00+00:00,61350.1,61003.1,0.005688235515900031,0.0977647103180006,1
8457,8461,long,2026-06-10 11:00:00+00:00,2026-06-10 15:00:00+00:00,61003.1,62604.8,0.026256042725697704,0.5091208545139541,4
8461,8467,short,2026-06-10 15:00:00+00:00,2026-06-10 21:00:00+00:00,62604.8,61327.3,0.02083085346982494,0.4006170693964988,6
8467,8471,long,2026-06-10 21:00:00+00:00,2026-06-11 01:00:00+00:00,61327.3,62180.3,0.013908976915663951,0.262179538313279,4
8472,8474,long,2026-06-11 02:00:00+00:00,2026-06-11 04:00:00+00:00,62113.5,62692.9,0.00932808487687864,0.17056169753757278,2
8475,8480,long,2026-06-11 05:00:00+00:00,2026-06-11 10:00:00+00:00,62581.7,63120.3,0.008606349779568312,0.15612699559136622,5
8480,8486,short,2026-06-11 10:00:00+00:00,2026-06-11 16:00:00+00:00,63120.3,62546.6,0.009172361087573133,0.16744722175146265,6
8486,8487,long,2026-06-11 16:00:00+00:00,2026-06-11 17:00:00+00:00,62546.6,63614.2,0.017068873447957156,0.32537746895914316,1
8487,8488,short,2026-06-11 17:00:00+00:00,2026-06-11 18:00:00+00:00,63614.2,63426.0,0.002967237410525625,0.0433447482105125,1
8489,8490,short,2026-06-11 19:00:00+00:00,2026-06-11 20:00:00+00:00,63567.6,63361.9,0.0032464304258552623,0.048928608517105246,1
8490,8494,long,2026-06-11 20:00:00+00:00,2026-06-12 00:00:00+00:00,63361.9,63617.7,0.004037126411928771,0.06474252823857542,4
8494,8495,short,2026-06-12 00:00:00+00:00,2026-06-12 01:00:00+00:00,63617.7,63402.9,0.0033878576531987115,0.05175715306397423,1
8495,8496,long,2026-06-12 01:00:00+00:00,2026-06-12 02:00:00+00:00,63402.9,63589.3,0.002939928615252718,0.042798572305054364,1
8497,8498,long,2026-06-12 03:00:00+00:00,2026-06-12 04:00:00+00:00,63490.0,63670.4,0.00284139234525127,0.0408278469050254,1
8498,8500,short,2026-06-12 04:00:00+00:00,2026-06-12 06:00:00+00:00,63670.4,62955.9,0.011349214291273668,0.21098428582547335,2
8500,8503,long,2026-06-12 06:00:00+00:00,2026-06-12 09:00:00+00:00,62955.9,63729.5,0.012287966656024274,0.22975933312048546,3
8503,8507,short,2026-06-12 09:00:00+00:00,2026-06-12 13:00:00+00:00,63729.5,63200.3,0.008373377974471685,0.1514675594894337,4
8507,8508,long,2026-06-12 13:00:00+00:00,2026-06-12 14:00:00+00:00,63200.3,63971.0,0.01219456236758365,0.227891247351673,1
8508,8509,short,2026-06-12 14:00:00+00:00,2026-06-12 15:00:00+00:00,63971.0,63557.0,0.006513837972213832,0.11427675944427662,1
8509,8510,long,2026-06-12 15:00:00+00:00,2026-06-12 16:00:00+00:00,63557.0,63951.2,0.006202306590934015,0.10804613181868028,1
8510,8514,short,2026-06-12 16:00:00+00:00,2026-06-12 20:00:00+00:00,63951.2,63417.9,0.008409297690399553,0.15218595380799105,4
8514,8519,long,2026-06-12 20:00:00+00:00,2026-06-13 01:00:00+00:00,63417.9,63801.0,0.006040881202310278,0.10481762404620554,5
8519,8522,short,2026-06-13 01:00:00+00:00,2026-06-13 04:00:00+00:00,63801.0,63475.2,0.005132713248638954,0.08665426497277906,3
8522,8525,long,2026-06-13 04:00:00+00:00,2026-06-13 07:00:00+00:00,63475.2,63823.9,0.0054934840693690035,0.09386968138738006,3
8527,8533,long,2026-06-13 09:00:00+00:00,2026-06-13 15:00:00+00:00,63709.9,64265.0,0.008712931585201034,0.15825863170402066,6
8533,8535,short,2026-06-13 15:00:00+00:00,2026-06-13 17:00:00+00:00,64265.0,63939.7,0.005087605978758125,0.08575211957516249,2
8535,8543,long,2026-06-13 17:00:00+00:00,2026-06-14 01:00:00+00:00,63939.7,64534.1,0.009296258818855874,0.16992517637711746,8
8543,8548,short,2026-06-14 01:00:00+00:00,2026-06-14 06:00:00+00:00,64534.1,64258.0,0.004296741261788473,0.06993482523576945,5
8548,8551,long,2026-06-14 06:00:00+00:00,2026-06-14 09:00:00+00:00,64258.0,64584.7,0.005084191851598252,0.08568383703196503,3
8551,8559,short,2026-06-14 09:00:00+00:00,2026-06-14 17:00:00+00:00,64584.7,63706.1,0.01379145796085468,0.2598291592170936,8
8559,8565,long,2026-06-14 17:00:00+00:00,2026-06-14 23:00:00+00:00,63706.1,65702.1,0.03133137956961751,0.6106275913923502,6
8565,8568,short,2026-06-14 23:00:00+00:00,2026-06-15 02:00:00+00:00,65702.1,65429.3,0.004169385886751087,0.06738771773502174,3
8568,8569,long,2026-06-15 02:00:00+00:00,2026-06-15 03:00:00+00:00,65429.3,65894.7,0.0071130212305494656,0.1262604246109893,1
8569,8570,short,2026-06-15 03:00:00+00:00,2026-06-15 04:00:00+00:00,65894.7,65612.2,0.0043056017021225745,0.07011203404245149,1
8570,8571,long,2026-06-15 04:00:00+00:00,2026-06-15 05:00:00+00:00,65612.2,65828.1,0.003290546575179798,0.04981093150359596,1
8571,8575,short,2026-06-15 05:00:00+00:00,2026-06-15 09:00:00+00:00,65828.1,65559.9,0.004090915330865474,0.06581830661730949,4
8575,8578,long,2026-06-15 09:00:00+00:00,2026-06-15 12:00:00+00:00,65559.9,66528.5,0.014774275128546677,0.2794855025709335,3
8579,8581,long,2026-06-15 13:00:00+00:00,2026-06-15 15:00:00+00:00,66410.8,67248.5,0.012613912195004406,0.23627824390008811,2
8581,8588,short,2026-06-15 15:00:00+00:00,2026-06-15 22:00:00+00:00,67248.5,66170.0,0.016298927006196173,0.30997854012392345,7
8591,8592,short,2026-06-16 01:00:00+00:00,2026-06-16 02:00:00+00:00,66309.9,65714.1,0.009066547361981536,0.1653309472396307,1
8592,8593,long,2026-06-16 02:00:00+00:00,2026-06-16 03:00:00+00:00,65714.1,66125.4,0.006258930731760648,0.10917861463521294,1
8593,8594,short,2026-06-16 03:00:00+00:00,2026-06-16 04:00:00+00:00,66125.4,65811.1,0.004775790102277355,0.07951580204554709,1
8594,8596,long,2026-06-16 04:00:00+00:00,2026-06-16 06:00:00+00:00,65811.1,66406.4,0.009045586534794037,0.16491173069588072,2
8597,8598,long,2026-06-16 07:00:00+00:00,2026-06-16 08:00:00+00:00,66341.7,66863.9,0.007871368988132676,0.14142737976265352,1
8598,8604,short,2026-06-16 08:00:00+00:00,2026-06-16 14:00:00+00:00,66863.9,65630.2,0.01879774859744443,0.35995497194888865,6
8604,8605,long,2026-06-16 14:00:00+00:00,2026-06-16 15:00:00+00:00,65630.2,65841.8,0.0032241254788192286,0.04848250957638457,1
8606,8607,long,2026-06-16 16:00:00+00:00,2026-06-16 17:00:00+00:00,65730.8,65946.2,0.003277002561964837,0.04954005123929674,1
8607,8609,short,2026-06-16 17:00:00+00:00,2026-06-16 19:00:00+00:00,65946.2,65653.2,0.004462844156872814,0.07325688313745628,2
8609,8610,long,2026-06-16 19:00:00+00:00,2026-06-16 20:00:00+00:00,65653.2,65824.0,0.002601548744006532,0.03603097488013064,1
8610,8613,short,2026-06-16 20:00:00+00:00,2026-06-16 23:00:00+00:00,65824.0,65644.8,0.0027298430340254587,0.038596860680509174,3
8613,8615,long,2026-06-16 23:00:00+00:00,2026-06-17 01:00:00+00:00,65644.8,65901.1,0.0039043458126157837,0.062086916252315674,2
8615,8624,short,2026-06-17 01:00:00+00:00,2026-06-17 10:00:00+00:00,65901.1,64770.4,0.01745704828131367,0.33314096562627343,9
8624,8627,long,2026-06-17 10:00:00+00:00,2026-06-17 13:00:00+00:00,64770.4,65232.9,0.007140607437965407,0.12681214875930813,3
8627,8628,short,2026-06-17 13:00:00+00:00,2026-06-17 14:00:00+00:00,65232.9,65072.4,0.002466483486086357,0.03332966972172714,1
8628,8631,long,2026-06-17 14:00:00+00:00,2026-06-17 17:00:00+00:00,65072.4,66073.1,0.01537825560452677,0.29156511209053537,3
8631,8633,short,2026-06-17 17:00:00+00:00,2026-06-17 19:00:00+00:00,66073.1,64271.3,0.028034285909885215,0.5446857181977043,2
8634,8635,short,2026-06-17 20:00:00+00:00,2026-06-17 21:00:00+00:00,64405.9,64229.4,0.0027479627709428023,0.038959255418856045,1
8635,8640,long,2026-06-17 21:00:00+00:00,2026-06-18 02:00:00+00:00,64229.4,64652.3,0.006584212214344243,0.11568424428688484,5
8640,8642,short,2026-06-18 02:00:00+00:00,2026-06-18 04:00:00+00:00,64652.3,63850.1,0.012563801779480466,0.2352760355896093,2
