time,trend_leg_type,sub_phase,leg_progress,is_leg_confirmed,bars_since_leg_start,leg_id,teacher_confidence
2026-04-10 04:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,31,479,0.5
2026-04-10 05:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,32,479,0.5
2026-04-10 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,480,0.4
2026-04-10 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,2,480,0.4
2026-04-10 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,3,480,0.4
2026-04-10 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,4,480,0.4
2026-04-10 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.29411764705882354,0,5,480,0.4
2026-04-10 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.7058823529411765,0,6,480,0.4
2026-04-10 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.8235294117647058,0,7,480,0.4
2026-04-10 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.9411764705882353,0,8,480,0.5
2026-04-10 14:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,480,0.5
2026-04-10 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,481,0.4
2026-04-10 16:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,481,0.4
2026-04-10 17:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,481,0.4
2026-04-10 18:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,481,0.4
2026-04-10 19:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,481,0.4
2026-04-10 20:00:00+00:00,TRANSITION_LEG,IMPULSE,0.6666666666666666,0,6,481,0.4
2026-04-10 21:00:00+00:00,TRANSITION_LEG,IMPULSE,0.7777777777777778,0,7,481,0.4
2026-04-10 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.8888888888888888,0,8,481,0.5
2026-04-10 23:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,481,0.5
2026-04-11 00:00:00+00:00,RANGE_LEG,IMPULSE,0.5882352941176471,0,10,481,0.5
2026-04-11 01:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,11,481,0.5
2026-04-11 02:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,12,481,0.5
2026-04-11 03:00:00+00:00,RANGE_LEG,IMPULSE,0.7647058823529411,0,13,481,0.5
2026-04-11 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,482,0.4
2026-04-11 05:00:00+00:00,TRANSITION_LEG,PULLBACK,0.2222222222222222,0,2,482,0.4
2026-04-11 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,482,0.4
2026-04-11 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,482,0.4
2026-04-11 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,482,0.4
2026-04-11 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,6,482,0.4
2026-04-11 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4117647058823529,0,7,482,0.4
2026-04-11 11:00:00+00:00,RANGE_LEG,IMPULSE,0.47058823529411764,0,8,482,0.5
2026-04-11 12:00:00+00:00,RANGE_LEG,IMPULSE,0.5294117647058824,0,9,482,0.5
2026-04-11 13:00:00+00:00,RANGE_LEG,IMPULSE,0.5882352941176471,0,10,482,0.5
2026-04-11 14:00:00+00:00,RANGE_LEG,IMPULSE,0.6470588235294118,0,11,482,0.5
2026-04-11 15:00:00+00:00,RANGE_LEG,PULLBACK,0.7058823529411765,0,12,482,0.5
2026-04-11 16:00:00+00:00,RANGE_LEG,IMPULSE,0.7647058823529411,0,13,482,0.5
2026-04-11 17:00:00+00:00,RANGE_LEG,IMPULSE,0.8235294117647058,0,14,482,0.5
2026-04-11 18:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,15,482,0.903891151206422
2026-04-11 19:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,16,482,0.940004619540348
2026-04-11 20:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,17,482,0.5
2026-04-11 21:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,483,0.4
2026-04-11 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,483,0.4
2026-04-11 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,483,0.4
2026-04-12 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,483,0.4
2026-04-12 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.22727272727272727,0,5,483,0.4
2026-04-12 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2727272727272727,0,6,483,0.4
2026-04-12 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,484,0.4
2026-04-12 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,484,0.4
2026-04-12 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,484,0.4
2026-04-12 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,4,484,0.4
2026-04-12 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.29411764705882354,0,5,484,0.4
2026-04-12 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,6,484,0.4
2026-04-12 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,485,0.4
2026-04-12 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,485,0.4
2026-04-12 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,485,0.4
2026-04-12 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,485,0.4
2026-04-12 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,485,0.4
2026-04-12 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.6666666666666666,0,6,485,0.4
2026-04-12 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.7777777777777778,0,7,485,0.4
2026-04-12 16:00:00+00:00,TRANSITION_LEG,IMPULSE,0.8888888888888888,0,8,485,0.5
2026-04-12 17:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,485,0.5
2026-04-12 18:00:00+00:00,TRANSITION_LEG,EXHAUSTION,1.0,0,10,485,0.5
2026-04-12 19:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,11,485,0.5
2026-04-12 20:00:00+00:00,RANGE_LEG,IMPULSE,0.7058823529411765,0,12,485,0.5
2026-04-12 21:00:00+00:00,RANGE_LEG,IMPULSE,0.7647058823529411,0,13,485,0.5
2026-04-12 22:00:00+00:00,SLOW_UP_LEG,IMPULSE,1.0,1,14,485,0.8130896337701986
2026-04-12 23:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,15,485,0.8657592397026159
2026-04-13 00:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,16,485,0.5
2026-04-13 01:00:00+00:00,TRANSITION_LEG,EXHAUSTION,1.0,0,17,485,0.5
2026-04-13 02:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,18,485,0.5
2026-04-13 03:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,19,485,0.5
2026-04-13 04:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,20,485,0.5
2026-04-13 05:00:00+00:00,TRANSITION_LEG,PULLBACK,0.058823529411764705,0,1,486,0.4
2026-04-13 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,487,0.4
2026-04-13 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,487,0.4
2026-04-13 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,487,0.4
2026-04-13 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,487,0.4
2026-04-13 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,487,0.4
2026-04-13 11:00:00+00:00,TRANSITION_LEG,EXHAUSTION,0.35294117647058826,0,6,487,0.4
2026-04-13 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4117647058823529,0,7,487,0.4
2026-04-13 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.8888888888888888,0,8,487,0.5
2026-04-13 14:00:00+00:00,FAST_UP_LEG,IMPULSE,0.6428571428571429,0,9,487,0.5
2026-04-13 15:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,487,0.5
2026-04-13 16:00:00+00:00,FAST_UP_LEG,IMPULSE,0.7857142857142857,0,11,487,0.5
2026-04-13 17:00:00+00:00,FAST_UP_LEG,IMPULSE,0.8571428571428571,1,12,487,0.8675731544166334
2026-04-13 18:00:00+00:00,FAST_UP_LEG,IMPULSE,0.9285714285714286,1,13,487,0.9202045726662038
2026-04-13 19:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,14,487,1.0
2026-04-13 20:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,15,487,0.9821095468870658
2026-04-13 21:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,16,487,0.9868249884901243
2026-04-13 22:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,17,487,1.0
2026-04-13 23:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,18,487,1.0
2026-04-14 00:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,19,487,0.9961502665318871
2026-04-14 01:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,20,487,1.0
2026-04-14 02:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,21,487,1.0
2026-04-14 03:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,22,487,1.0
2026-04-14 04:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,23,487,0.9977984378812821
2026-04-14 05:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,24,487,0.9620021963844809
2026-04-14 06:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,25,487,0.9837344849444454
2026-04-14 07:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,26,487,0.9856900313124302
2026-04-14 08:00:00+00:00,FAST_UP_LEG,EXHAUSTION,1.0,1,27,487,0.9990804291356736
2026-04-14 09:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,28,487,0.9535265394035111
2026-04-14 10:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,29,487,0.9244380794676063
2026-04-14 11:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,30,487,0.9267502643256372
2026-04-14 12:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,31,487,0.9319490097334151
2026-04-14 13:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,32,487,0.9966681896301961
2026-04-14 14:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,33,487,0.9202730933989108
2026-04-14 15:00:00+00:00,FAST_UP_LEG,EXHAUSTION,1.0,1,34,487,0.937549495685172
2026-04-14 16:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,35,487,0.8485561964577033
2026-04-14 17:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,36,487,0.8547311656335959
2026-04-14 18:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,0,37,487,0.5
2026-04-14 19:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,0,38,487,0.5
2026-04-14 20:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,0,39,487,0.5
2026-04-14 21:00:00+00:00,FAST_UP_LEG,EXHAUSTION,1.0,0,40,487,0.5
2026-04-14 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,488,0.4
2026-04-14 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,488,0.4
2026-04-15 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,488,0.4
2026-04-15 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,488,0.4
2026-04-15 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,488,0.4
2026-04-15 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.6666666666666666,0,6,488,0.4
2026-04-15 04:00:00+00:00,TRANSITION_LEG,PULLBACK,0.7777777777777778,0,7,488,0.4
2026-04-15 05:00:00+00:00,RANGE_LEG,IMPULSE,0.47058823529411764,0,8,488,0.5
2026-04-15 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,489,0.4
2026-04-15 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,489,0.4
2026-04-15 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,489,0.4
2026-04-15 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,4,489,0.4
2026-04-15 10:00:00+00:00,TRANSITION_LEG,PULLBACK,0.29411764705882354,0,5,489,0.4
2026-04-15 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.6666666666666666,0,6,489,0.4
2026-04-15 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.7777777777777778,0,7,489,0.4
2026-04-15 13:00:00+00:00,RANGE_LEG,IMPULSE,0.47058823529411764,0,8,489,0.5
2026-04-15 14:00:00+00:00,RANGE_LEG,IMPULSE,0.5294117647058824,0,9,489,0.5
2026-04-15 15:00:00+00:00,RANGE_LEG,IMPULSE,0.5882352941176471,0,10,489,0.5
2026-04-15 16:00:00+00:00,RANGE_LEG,IMPULSE,0.6470588235294118,0,11,489,0.5
2026-04-15 17:00:00+00:00,RANGE_LEG,IMPULSE,0.7058823529411765,0,12,489,0.5
2026-04-15 18:00:00+00:00,TRANSITION_LEG,PULLBACK,1.0,0,13,489,0.5
2026-04-15 19:00:00+00:00,FAST_UP_LEG,IMPULSE,0.9333333333333333,1,14,489,0.8772068100610806
2026-04-15 20:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,15,489,0.8064490031786333
2026-04-15 21:00:00+00:00,RANGE_LEG,IMPULSE,0.9411764705882353,0,16,489,0.5
2026-04-15 22:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,17,489,0.816883443432643
2026-04-15 23:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,18,489,0.5
2026-04-16 00:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,19,489,0.5
2026-04-16 01:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,20,489,0.5
2026-04-16 02:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,21,489,0.5
2026-04-16 03:00:00+00:00,RANGE_LEG,PULLBACK,1.0,0,22,489,0.5
2026-04-16 04:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,23,489,0.5
2026-04-16 05:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,24,489,0.5
2026-04-16 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,490,0.4
2026-04-16 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,490,0.4
2026-04-16 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,490,0.4
2026-04-16 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,490,0.4
2026-04-16 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,490,0.4
2026-04-16 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.6666666666666666,0,6,490,0.4
2026-04-16 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.7777777777777778,0,7,490,0.4
2026-04-16 13:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.36363636363636365,0,8,490,0.5
2026-04-16 14:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,490,0.5
2026-04-16 15:00:00+00:00,RANGE_LEG,IMPULSE,0.5882352941176471,0,10,490,0.5
2026-04-16 16:00:00+00:00,TRANSITION_LEG,PULLBACK,1.0,0,11,490,0.5
2026-04-16 17:00:00+00:00,RANGE_LEG,IMPULSE,0.7058823529411765,0,12,490,0.5
2026-04-16 18:00:00+00:00,RANGE_LEG,IMPULSE,0.7647058823529411,0,13,490,0.5
2026-04-16 19:00:00+00:00,RANGE_LEG,IMPULSE,0.8235294117647058,0,14,490,0.5
2026-04-16 20:00:00+00:00,RANGE_LEG,IMPULSE,0.8823529411764706,0,15,490,0.5
2026-04-16 21:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,491,0.4
2026-04-16 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,491,0.4
2026-04-16 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,491,0.4
2026-04-17 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,4,491,0.4
2026-04-17 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,491,0.4
2026-04-17 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.6666666666666666,0,6,491,0.4
2026-04-17 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.7777777777777778,0,7,491,0.4
2026-04-17 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,492,0.4
2026-04-17 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,492,0.4
2026-04-17 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,492,0.4
2026-04-17 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,492,0.4
2026-04-17 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,492,0.4
2026-04-17 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.6666666666666666,0,6,492,0.4
2026-04-17 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.7777777777777778,0,7,492,0.4
2026-04-17 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.8888888888888888,0,8,492,0.5
2026-04-17 12:00:00+00:00,FAST_UP_LEG,EXHAUSTION,0.6,0,9,492,0.5
2026-04-17 13:00:00+00:00,FAST_UP_LEG,IMPULSE,0.6666666666666666,0,10,492,0.5
2026-04-17 14:00:00+00:00,FAST_UP_LEG,IMPULSE,0.7333333333333333,0,11,492,0.5
2026-04-17 15:00:00+00:00,FAST_UP_LEG,IMPULSE,0.8,1,12,492,1.0
2026-04-17 16:00:00+00:00,FAST_UP_LEG,IMPULSE,0.8666666666666667,1,13,492,1.0
2026-04-17 17:00:00+00:00,FAST_UP_LEG,IMPULSE,0.9333333333333333,1,14,492,1.0
2026-04-17 18:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,15,492,0.9543591631997512
2026-04-17 19:00:00+00:00,FAST_UP_LEG,EXHAUSTION,1.0,1,16,492,0.9775611634942996
2026-04-17 20:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,17,492,0.9605324649476574
2026-04-17 21:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,18,492,0.9714336366027134
2026-04-17 22:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,19,492,0.9369847176639747
2026-04-17 23:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,20,492,0.882768796850338
2026-04-18 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,493,0.4
2026-04-18 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,493,0.4
2026-04-18 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,493,0.4
2026-04-18 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,493,0.4
2026-04-18 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.29411764705882354,0,5,493,0.4
2026-04-18 05:00:00+00:00,TRANSITION_LEG,PULLBACK,0.35294117647058826,0,6,493,0.4
2026-04-18 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4117647058823529,0,7,493,0.4
2026-04-18 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.8888888888888888,0,8,493,0.5
2026-04-18 08:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,493,0.5
2026-04-18 09:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,493,0.5
2026-04-18 10:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,11,493,0.5
2026-04-18 11:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,0.9230769230769231,1,12,493,1.0
2026-04-18 12:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,13,493,1.0
2026-04-18 13:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,14,493,1.0
2026-04-18 14:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,15,493,0.963486659945471
2026-04-18 15:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,16,493,0.9859712509662037
2026-04-18 16:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,17,493,1.0
2026-04-18 17:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.8181818181818182,1,18,493,1.0
2026-04-18 18:00:00+00:00,FAST_DOWN_LEG,PULLBACK,0.8636363636363636,1,19,493,1.0
2026-04-18 19:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.9090909090909091,1,20,493,1.0
2026-04-18 20:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.9545454545454546,1,21,493,1.0
2026-04-18 21:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,22,493,0.9950745378356731
2026-04-18 22:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,23,493,0.9952592584644728
2026-04-18 23:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,24,493,1.0
2026-04-19 00:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,25,493,1.0
2026-04-19 01:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,26,493,1.0
2026-04-19 02:00:00+00:00,FAST_DOWN_LEG,PULLBACK,1.0,1,27,493,1.0
2026-04-19 03:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,28,493,1.0
2026-04-19 04:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,29,493,0.9638737775734394
2026-04-19 05:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,30,493,0.9829332581907957
2026-04-19 06:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,31,493,1.0
2026-04-19 07:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,32,493,1.0
2026-04-19 08:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,33,493,1.0
2026-04-19 09:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,34,493,1.0
2026-04-19 10:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,35,493,0.973386047172922
2026-04-19 11:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,36,493,0.8471614340208654
2026-04-19 12:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,37,493,0.8512303060575547
2026-04-19 13:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,38,493,0.5
2026-04-19 14:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,39,493,0.5
2026-04-19 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,494,0.4
2026-04-19 16:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,494,0.4
2026-04-19 17:00:00+00:00,TRANSITION_LEG,IMPULSE,0.13636363636363635,0,3,494,0.4
2026-04-19 18:00:00+00:00,TRANSITION_LEG,IMPULSE,0.18181818181818182,0,4,494,0.4
2026-04-19 19:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,494,0.4
2026-04-19 20:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2727272727272727,0,6,494,0.4
2026-04-19 21:00:00+00:00,TRANSITION_LEG,IMPULSE,0.058823529411764705,0,1,495,0.4
2026-04-19 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,495,0.4
2026-04-19 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,495,0.4
2026-04-20 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,4,495,0.4
2026-04-20 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.29411764705882354,0,5,495,0.4
2026-04-20 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,6,495,0.4
2026-04-20 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4117647058823529,0,7,495,0.4
2026-04-20 04:00:00+00:00,RANGE_LEG,PULLBACK,0.47058823529411764,0,8,495,0.5
2026-04-20 05:00:00+00:00,RANGE_LEG,IMPULSE,0.5294117647058824,0,9,495,0.5
2026-04-20 06:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,495,0.5
2026-04-20 07:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,11,495,0.5
2026-04-20 08:00:00+00:00,TRANSITION_LEG,PULLBACK,0.058823529411764705,0,1,496,0.4
2026-04-20 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,496,0.4
2026-04-20 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,496,0.4
2026-04-20 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,496,0.4
2026-04-20 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,496,0.4
2026-04-20 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.6666666666666666,0,6,496,0.4
2026-04-20 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.7777777777777778,0,7,496,0.4
2026-04-20 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.8888888888888888,0,8,496,0.5
2026-04-20 16:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,496,0.5
2026-04-20 17:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,496,0.5
2026-04-20 18:00:00+00:00,FAST_UP_LEG,PULLBACK,0.6285714285714286,0,11,496,0.5
2026-04-20 19:00:00+00:00,FAST_UP_LEG,IMPULSE,0.6857142857142857,1,12,496,1.0
2026-04-20 20:00:00+00:00,FAST_UP_LEG,IMPULSE,0.7428571428571429,1,13,496,0.9899347633452141
2026-04-20 21:00:00+00:00,FAST_UP_LEG,IMPULSE,0.8,1,14,496,0.8539766935802247
2026-04-20 22:00:00+00:00,FAST_UP_LEG,IMPULSE,0.8571428571428571,1,15,496,0.85732202579519
2026-04-20 23:00:00+00:00,FAST_UP_LEG,IMPULSE,0.9142857142857143,1,16,496,0.8061959644849752
2026-04-21 00:00:00+00:00,FAST_UP_LEG,IMPULSE,0.9714285714285714,1,17,496,0.8523565220735313
2026-04-21 01:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,0,18,496,0.5
2026-04-21 02:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,19,496,0.5
